;gen;indv;callf;scores
185;gen18;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1];"ADS_drawLogP(4.0, 45.0, 19, [0, 3, 0, 2, 0, 3], [26.25, 30.0, 22.5, 32.5, 48.75, 16.25], [3.28, 4.69, 17.34, 15.47, 43.12, 36.56], 1);";0,0
186;gen18;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(4.0, 45.0, 19, [2, 3, 0, 2, 0, 3], [26.25, 40.0, 22.5, 33.75, 48.75, 16.25], [3.28, 5.16, 22.03, 15.47, 31.41, 35.62], 1);";24,0
187;gen18;[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1];"ADS_drawLogP(4.0, 41.0, 20, [0, 2, 1, 2, 0, 3], [26.25, 30.0, 27.5, 33.75, 43.75, 16.25], [8.97, 11.1, 15.8, 14.09, 39.29, 33.31], 1);";20,0
188;gen18;[1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(3.66, 47.0, 13, [0, 2, 1, 2, 0, 3], [25.0, 40.0, 27.5, 33.75, 43.75, 16.25], [10.28, 13.22, 23.01, 16.16, 32.8, 37.21], 1);";0,0
189;gen18;[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(4.0, 41.0, 20, [0, 3, 1, 2, 0, 3], [26.25, 40.0, 27.5, 33.75, 43.75, 16.25], [8.97, 11.53, 20.07, 14.09, 28.61, 32.46], 1);";0,0
190;gen19;[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1];"ADS_drawLogP(3.66, 47.0, 17, [0, 2, 1, 2, 0, 3], [25.0, 20.0, 27.5, 33.75, 43.75, 16.25], [3.43, 4.9, 18.11, 16.16, 44.55, 38.19], 1);";8,0
191;gen19;[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(4.0, 41.0, 20, [0, 2, 1, 3, 0, 3], [26.25, 40.0, 22.5, 32.5, 48.75, 16.25], [8.97, 11.53, 20.07, 14.09, 28.61, 32.46], 1);";0,0
192;gen19;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1];"ADS_drawLogP(4.0, 45.0, 19, [0, 3, 0, 2, 0, 3], [26.25, 30.0, 22.5, 32.5, 48.75, 16.25], [3.28, 4.69, 17.34, 15.47, 43.12, 36.56], 1);";0,0
193;gen19;[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1];"ADS_drawLogP(4.0, 41.0, 20, [0, 2, 1, 2, 0, 3], [26.25, 40.0, 22.5, 32.5, 48.75, 16.25], [2.99, 4.27, 15.8, 14.09, 38.44, 33.31], 1);";0,0
194;gen19;[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(3.66, 46.0, 21, [0, 3, 1, 2, 1, 1], [26.25, 40.0, 27.5, 38.75, 43.75, 26.25], [10.06, 12.94, 22.52, 15.81, 32.1, 36.42], 1);";7,0
195;gen19;[1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1];"ADS_drawLogP(3.66, 47.0, 13, [0, 2, 1, 2, 0, 3], [25.0, 40.0, 27.5, 33.75, 43.75, 16.25], [10.77, 5.88, 19.58, 16.16, 45.04, 33.29], 3);";0,0
196;gen19;[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(4.0, 41.0, 20, [0, 3, 1, 2, 0, 3], [26.25, 40.0, 27.5, 33.75, 43.75, 26.25], [8.97, 11.53, 20.07, 14.09, 28.61, 32.46], 1);";0,0
197;gen19;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(4.0, 45.0, 19, [0, 1, 0, 2, 0, 3], [26.25, 41.25, 27.5, 33.75, 43.75, 16.25], [9.84, 12.66, 22.03, 15.47, 31.41, 35.62], 1);";0,0
198;gen19;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1];"ADS_drawLogP(4.0, 45.0, 19, [0, 3, 0, 2, 0, 3], [25.0, 41.25, 27.5, 33.75, 43.75, 16.25], [9.84, 12.66, 22.03, 15.47, 31.41, 33.75], 3);";0,0
199;gen19;[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(3.66, 46.0, 21, [2, 3, 0, 2, 1, 2], [26.25, 40.0, 27.5, 38.75, 43.75, 16.25], [10.54, 5.75, 19.17, 15.81, 44.08, 36.42], 1);";0,0

Running Time: 10:19:24.695 hours
